district,date,year,month,split,spi_stress_z,soil_stress_z,ndvi_stress_z,lst_stress_z,groundwater_stress_z,surface_water_stress_z,groundwater_stale_flag,months_since_last_gw_obs,ndvi_imputed,lst_imputed,wsi,wsi_category
Parbhani,2014-07-01,2014,7,train,1.3947925841747926,0.44955060303349254,0.7130820424613934,-0.7124822756069634,-0.014183468398997968,-0.8939785842544608,0,0,0,0,0.1561301502348761,Normal
Parbhani,2014-08-01,2014,8,train,1.077676934015235,0.6758686896251884,-0.5598715823568676,2.3116738412432225,-0.014183468398997968,-0.3312025713486967,0,1,0,0,0.5266603071298473,Moderate Stress
Parbhani,2014-09-01,2014,9,train,0.581673582447413,-0.6803067071294969,-0.02144831308968274,1.3488978502815503,1.5160290415809035,-0.14347250485409638,0,0,0,0,0.43356215820609845,Normal
Parbhani,2014-10-01,2014,10,train,1.2114823115665088,0.5089622766722434,1.7756208066082915,0.995735884623396,2.285941527906417,-0.19897350631085517,0,0,0,0,1.0964615501776669,Moderate Stress
Parbhani,2014-11-01,2014,11,train,0.9626963022077872,0.20061170385482985,1.447601794848054,0.9288533249443787,2.285941527906417,-0.3491161408487321,0,1,0,0,0.9127647521521224,Moderate Stress
Parbhani,2014-12-01,2014,12,train,0.7083802816934331,0.032690858954868195,1.0587141222697525,0.4963895713035387,2.285941527906417,-0.26545045208555673,0,2,0,0,0.7194443183404089,Moderate Stress
Parbhani,2015-01-01,2015,1,train,-1.1049881849811825,-0.07834986375327554,0.2010141899024794,0.18905242032662298,1.7762521381778449,-0.021943259748839948,0,0,0,0,0.16017290665394154,Normal
Parbhani,2015-02-01,2015,2,train,0.3890474136332463,-0.07837180472228951,-0.0736818358961354,0.5364833876410775,1.7762521381778449,0.17844538403697,0,1,0,0,0.4546957804784523,Normal
Parbhani,2015-03-01,2015,3,train,-0.3118334736646738,-0.13587957714250526,-0.33061742116271853,0.27073902619513873,1.0809506716329838,0.22581797389978417,0,0,0,0,0.1331961999596682,Normal
Parbhani,2015-04-01,2015,4,train,-1.063000609735522,-0.3170424125199526,-0.32104270798833456,-1.213396846771179,1.0809506716329838,0.58230318428273,0,1,0,0,-0.2085381201832124,Normal
Parbhani,2015-05-01,2015,5,train,-0.3940284360800007,-0.2204956613500715,0.15512154322018734,0.3137320790941385,0.5305227496315392,0.48299332331167116,0,0,0,0,0.144640932971244,Normal
Parbhani,2015-06-01,2015,6,train,-0.5303420926151242,-0.4337584391524879,-1.1096297755983509,0.4518562729641135,0.5305227496315392,0.31720651656591303,0,1,0,0,-0.12902412803406624,Normal
Parbhani,2015-07-01,2015,7,train,1.744733201013729,1.1452057927655346,1.8989321281172984,2.419711262434792,0.5305227496315392,1.6306180421776788,0,2,0,0,1.5616205293567622,Severe Stress
Parbhani,2015-08-01,2015,8,train,1.6767895467324878,2.102125109536534,0.530019558167597,2.168863812691232,0.5305227496315392,1.3916841599734378,0,3,0,0,1.4000008227888046,Moderate Stress
Parbhani,2015-09-01,2015,9,train,1.0808200198414661,1.9244884827319917,1.0617168808488393,1.5924642726852274,2.168303294264528,1.2713629590541184,0,0,0,0,1.516525984904362,Severe Stress
Parbhani,2015-10-01,2015,10,train,0.04134109090322997,1.8173730921898021,1.525148027684816,2.0198267915601735,2.972546004415496,1.1230582774562747,0,0,0,0,1.583215547368299,Severe Stress
Parbhani,2015-11-01,2015,11,train,-0.49335252375412025,1.7240833916320955,1.4971732939944222,1.5705921261118216,2.972546004415496,1.0387971954871733,0,1,0,0,1.384973247981148,Moderate Stress
Parbhani,2015-12-01,2015,12,train,0.6809684522773587,1.4705112345557578,1.8130603857745278,1.7106351955104893,2.972546004415496,1.2815364168771157,0,2,0,0,1.6548762815684575,Severe Stress
Parbhani,2016-01-01,2016,1,train,-0.11950517716732999,1.2980142122673526,1.934184698722008,1.684389594366982,2.222545047908745,1.3368475828189428,0,0,0,0,1.3927459931527835,Moderate Stress
Parbhani,2016-02-01,2016,2,train,-0.47918968312874155,1.1619323673560098,1.6482067660453714,1.3858448548871487,2.222545047908745,0.9967227422683981,0,1,0,0,1.1560103492228218,Moderate Stress
Parbhani,2016-03-01,2016,3,train,-1.014126517224993,1.0800451934073354,1.148090808696979,1.8602351344200332,1.9392062672693327,-0.21917373087712907,0,0,0,0,0.7990461926152598,Moderate Stress
Parbhani,2016-04-01,2016,4,train,-0.7005263798806546,0.9433177925323598,1.006916351220072,2.167560816807277,1.9392062672693327,-1.4869470729216074,0,1,0,0,0.6449212958377966,Moderate Stress
Parbhani,2016-05-01,2016,5,train,-0.03017344784943217,0.8313831818603299,0.7301013888160198,0.8326539563531677,1.5260992405697036,-0.8922355490718961,0,0,0,0,0.49963812844631555,Normal
Parbhani,2016-06-01,2016,6,train,-0.5841913912535583,0.822630683137684,1.1136763084824581,0.505110009187988,1.5260992405697036,-0.8677553965325872,0,1,0,0,0.4192615755986147,Normal
Parbhani,2016-07-01,2016,7,train,-1.7413920257688082,-0.6930330059457523,1.323141878734926,0.729963131810137,1.5260992405697036,0.6027881621214041,0,2,0,0,0.2912612302536017,Normal
Parbhani,2016-08-01,2016,8,train,-0.5788852503717775,-0.8971026542981542,0.3309665802872541,-1.6659363864292531,1.5260992405697036,0.932584224882189,0,3,0,0,-0.058712374226673046,Normal
Parbhani,2016-09-01,2016,9,train,-0.8175406474990041,-0.261586863251108,-0.14612537555935834,-1.8107853671399476,-0.3034728211681565,0.7282608086050399,0,0,0,0,-0.4352083776687558,Normal
Parbhani,2016-10-01,2016,10,train,0.33318436464420625,-1.6541870494044588,-0.6422736012808066,-0.839830398287413,-1.2157413022898862,0.3838646689685042,0,0,0,0,-0.6058305529416425,Wet
Parbhani,2016-11-01,2016,11,train,-0.7849651432590293,-1.1083316846085547,-0.3877381045393121,-0.19015452816166986,-1.2157413022898862,0.22077870386701778,0,1,0,0,-0.5776920098319057,Wet
Parbhani,2016-12-01,2016,12,train,0.1417814927526607,-1.0072743649009588,-0.864922738111779,-0.560132831199854,-1.2157413022898862,-0.03958933375056112,0,2,0,0,-0.5909798462500631,Wet
Parbhani,2017-01-01,2017,1,train,0.7042312685294793,-0.9321500612787587,-1.0633889835659407,-1.0580891865439768,-0.5582030819530246,0.110855311833799,0,0,0,0,-0.46612412216307036,Normal
Parbhani,2017-02-01,2017,2,train,0.2648454303378264,-0.8371564642214456,-1.4379048156086354,-0.5131239525538667,-0.5582030819530246,0.2003196126894717,0,1,0,0,-0.48020387855161245,Normal
Parbhani,2017-03-01,2017,3,train,0.8270628845049149,-0.6985204742116191,-0.6840779897462634,-0.9481046730569067,0.08537418069481945,0.554319703604206,0,0,0,0,-0.1439910613684748,Normal
Parbhani,2017-04-01,2017,4,train,1.2143540006488773,-0.6135648201926635,-0.1989914796207755,0.19981480349001635,0.08537418069481945,1.1462440969392196,0,1,0,0,0.3055384636599156,Normal
Parbhani,2017-05-01,2017,5,train,1.7560463400720854,-0.5454825741893575,-0.1718132384710129,0.1756163014412153,0.2902111828533605,0.9143945309967941,0,0,0,0,0.40316209045051415,Normal
Parbhani,2017-06-01,2017,6,train,-0.19367562524554666,-1.1576540562301123,-1.4612903873572756,-0.7841444848374454,0.2902111828533605,0.9360271508121083,0,1,0,0,-0.39508770333415183,Normal
Parbhani,2017-07-01,2017,7,train,0.8372499517417097,-0.266544695415953,-3.751176190635844,-2.1697091103949053,0.2902111828533605,1.6427847729074718,0,2,0,0,-0.5695306814906935,Wet
Parbhani,2017-08-01,2017,8,train,0.4496081458708235,1.1858297670721993,-0.8051164085504016,-0.5770435833993001,0.2902111828533605,1.443845782144786,0,3,0,0,0.33122248099857793,Normal
Parbhani,2017-09-01,2017,9,train,0.9065848242106915,0.6056910633327165,-0.46943824172410903,0.2728711497633116,0.07415964091183692,1.2876715555642673,0,0,0,0,0.4462566653431191,Normal
Parbhani,2017-10-01,2017,10,train,-0.09898761673727723,0.25639812229011405,-1.379704722107521,-0.9371239012253748,-0.35748570665353757,1.1490743718891305,0,0,0,0,-0.22797157542407767,Normal
Parbhani,2017-11-01,2017,11,train,0.04824735054872393,0.2995877038093971,-0.7439909990728731,-0.4885290035092139,-0.35748570665353757,1.2086136924817368,0,1,0,0,-0.00559282706596113,Normal
Parbhani,2017-12-01,2017,12,train,-0.40743835462135186,0.3669310206742099,-0.8555243317036664,-0.4307689001458271,-0.35748570665353757,1.0576167981266626,0,2,0,0,-0.10444491238725169,Normal
Parbhani,2018-01-01,2018,1,validation,1.484151831285471,0.39741451478292805,-0.37086876780100875,-0.1442331640738502,-0.4895426343021163,1.2127210427139234,0,0,0,0,0.34827380376755784,Normal
Parbhani,2018-02-01,2018,2,validation,-1.9866433301827957,0.34055574913712394,-0.4533397771261737,-0.7110513643958462,-0.4895426343021163,1.0776185582909605,0,1,0,0,-0.3704004664298079,Normal
Parbhani,2018-03-01,2018,3,validation,-1.3186992927282342,0.39553852468099854,-0.23025165802522568,-0.18988424688376576,-0.29225828138517457,0.7216769677916853,0,0,0,0,-0.15231299775828605,Normal
Parbhani,2018-04-01,2018,4,validation,-1.1697232592826878,0.31405722219918175,-0.01638515688840596,-0.10851798246257603,-0.29225828138517457,-0.08647870593900073,0,1,0,0,-0.22655102729311052,Normal
Parbhani,2018-05-01,2018,5,validation,-0.010149072214838632,0.289839721767779,0.20832357907870527,-0.7469464969120736,-0.7396955319102583,0.23965870871580278,0,0,0,0,-0.12649484857914725,Normal
Parbhani,2018-06-01,2018,6,validation,-1.003225133437588,-0.06533276253390725,-2.5154677360006366,-2.2289556922600613,-0.7396955319102583,0.4418507898934771,0,1,0,0,-1.0184710110414958,Wet
Parbhani,2018-07-01,2018,7,validation,-0.5757564697892552,-1.4913632945067425,-3.086161596815481,-2.64126946037024,-0.7396955319102583,1.5304366636153368,0,2,0,0,-1.1673016149627735,Wet
Parbhani,2018-08-01,2018,8,validation,-0.4003474246088837,-0.848690865190232,-1.0580280060659644,-2.9699085304524164,-0.7396955319102583,1.571855321418889,0,3,0,0,-0.7408025061348109,Wet
Parbhani,2018-09-01,2018,9,validation,0.9838264468545387,0.14357858315479288,0.3894567000803638,0.525881527640174,0.17715031238819903,1.3727092373671843,0,0,0,0,0.5987671345808754,Moderate Stress
Parbhani,2018-10-01,2018,10,validation,1.8121823897066123,1.4672787435976526,1.8911744199939695,1.4217146608184568,0.7754116795864433,1.3568148274350724,0,0,0,0,1.454096120189701,Moderate Stress
Parbhani,2018-11-01,2018,11,validation,2.6459747613208413,1.1414240487695788,1.0230365819924871,0.9594081943205303,0.7754116795864433,1.3160433361597004,0,1,0,0,1.310216433691597,Moderate Stress
Parbhani,2018-12-01,2018,12,validation,2.7464951792884924,0.7801538052545895,0.7326421978876065,-0.22254401322391398,0.7754116795864433,1.4430691823109705,0,2,0,0,1.0425380051840314,Moderate Stress
Parbhani,2019-01-01,2019,1,validation,1.4587133796074796,0.5655723204090978,0.682989472104498,-0.043710227964862,1.020987214017858,1.6231540548859975,0,0,0,0,0.8846177021766781,Moderate Stress
Parbhani,2019-02-01,2019,2,validation,1.2026752918747872,0.4216327289110677,0.43195655815821904,-0.23003599518706175,1.020987214017858,1.7368223838956198,0,1,0,0,0.7640063636117483,Moderate Stress
Parbhani,2019-03-01,2019,3,validation,1.0159282668285312,0.4129793709994227,0.6676282017226733,0.8087468859995258,1.0809506716329838,2.0047493265623495,0,0,0,0,0.9984971206242479,Moderate Stress
Parbhani,2019-04-01,2019,4,validation,-0.5683638392687806,0.3200465215885125,0.4711108361188932,1.2036036496953537,1.0809506716329838,0.612720011107214,0,1,0,0,0.5200113084790295,Moderate Stress
Parbhani,2019-05-01,2019,5,validation,0.13309376688272948,0.28164078313518887,0.4053664544459904,1.1432674176160862,0.7708343164097154,-0.3990946545983526,0,0,0,0,0.38918468064855966,Normal
Parbhani,2019-06-01,2019,6,validation,0.09836295194081492,0.550170847468297,0.7005979469505869,0.9350685828431722,0.7708343164097154,-0.6834423693067798,0,1,0,0,0.3952653793843011,Normal
Parbhani,2019-07-01,2019,7,validation,0.3858663047816739,0.542956870528053,0.2739449583024126,2.2650933959525554,0.7708343164097154,0.23118514164016007,0,2,0,0,0.7449801646024284,Moderate Stress
Parbhani,2019-08-01,2019,8,validation,0.7131221088920505,-0.6975366032685056,-1.2325958478426056,0.5124795816301302,0.7708343164097154,1.6185807447535212,0,3,0,0,0.2808140500957177,Normal
Parbhani,2019-09-01,2019,9,validation,-0.14098063790488324,-1.1324746627804967,-1.0305618301907424,-1.378108186940023,0.21148053621365287,1.546538166836468,0,0,0,0,-0.32068443579433736,Normal
Parbhani,2019-10-01,2019,10,validation,-0.7726095972454352,-1.667640991139429,-1.7389035849163903,-1.5382231089649447,0.21148053621365287,1.4292974785912882,0,1,0,0,-0.6794332112435431,Wet
Parbhani,2019-11-01,2019,11,validation,-1.3620721686359218,-3.2134790418196566,-2.0174445012396367,-1.6026717933180077,0.21148053621365287,-0.5291578689885487,0,2,0,0,-1.4188908062980197,Wet
Parbhani,2019-12-01,2019,12,validation,-1.0118115879088696,-2.4529623333296344,-1.1883429251939976,-1.1730945221295892,0.21148053621365287,-0.9225833448000383,0,3,0,0,-1.0895523628580794,Wet
Parbhani,2020-01-01,2020,1,validation,0.21789523175455633,-2.173210714264436,-1.9695061338133493,-1.3112531541572203,-2.1373933779239067,-1.1810185117201202,0,0,0,0,-1.4257477766874127,Wet
Parbhani,2020-02-01,2020,2,validation,1.1222981691583678,-1.8234559792556986,-2.280835633256828,-1.8364756900234491,-2.1373933779239067,-1.2191754502216419,0,1,0,0,-1.362506326920526,Wet
Parbhani,2020-03-01,2020,3,validation,-0.1397958761039734,-1.4840360962332324,-1.5097677206146543,-2.1369156794153024,-2.1373933779239067,-0.8464075299896732,0,2,0,0,-1.3757193800467904,Wet
Parbhani,2020-04-01,2020,4,validation,0.05319386480829665,-1.2892751827091087,-0.8832498672741099,-0.16616821339265822,-2.1373933779239067,-0.649643018761674,0,3,0,0,-0.8454226325421935,Wet
Parbhani,2020-05-01,2020,5,validation,0.07888806288122367,-1.1324515471151513,-0.3847144544727725,-0.29945321961256965,-0.25907239835390333,-0.9762377644297252,0,0,0,0,-0.49550688685048305,Normal
Parbhani,2020-06-01,2020,6,validation,-0.9696989111480813,-1.5174342813421158,-1.3234099597768247,-0.7357081178282625,-0.25907239835390333,-0.01595481214140999,0,1,0,0,-0.8035464134317664,Wet
Parbhani,2020-07-01,2020,7,validation,-0.723033442403802,-1.9242458041596298,-4.456094974079751,-1.580809394180306,-0.25907239835390333,-0.5046432009010714,0,2,0,0,-1.5746498690130772,Very Wet
Parbhani,2020-08-01,2020,8,validation,-0.5125102848241342,-2.239677883967025,-2.283688968609795,-1.3946390295316693,-0.25907239835390333,-0.9555888377372452,0,3,0,0,-1.2741962338372954,Wet
Parbhani,2020-09-01,2020,9,validation,-0.5668314321714637,-2.1851182862068623,-0.0880527083046453,-0.9651704961005337,-0.25907239835390333,-0.9510068987177266,1,4,0,0,-0.8358753699758558,Wet
Parbhani,2020-10-01,2020,10,validation,-1.5700239128602884,-2.493189945427786,-0.765046029418758,-1.4668180913320579,-1.1470808546389784,-1.1510849025700114,0,0,0,0,-1.4322072893746467,Wet
Parbhani,2020-11-01,2020,11,validation,-1.6985991188005451,-2.197694865064244,-1.1943044470827662,-0.9216138465865491,-1.1470808546389784,-1.2376757840405626,0,1,0,0,-1.3994948193689407,Wet
Parbhani,2020-12-01,2020,12,validation,-1.518796290698667,-1.8254032940966605,-1.1141367186077478,-0.6886385857769305,-1.1470808546389784,-1.464002862275848,0,2,0,0,-1.2930097676824719,Wet
Parbhani,2021-01-01,2021,1,test,1.594268668806752,-1.608570128103521,-0.6836388257848613,-0.7789888363199543,-0.6268635296039322,-1.1285980229374994,0,0,0,0,-0.5387317789905026,Wet
Parbhani,2021-02-01,2021,2,test,1.262349128723971,-1.4299960804720762,-1.6718526808464655,-1.371829826407918,-0.6268635296039322,-1.1037209415942406,0,1,0,0,-0.8236523217001103,Wet
Parbhani,2021-03-01,2021,3,test,1.0157647413298316,-1.1778151545969668,-0.2184276745048547,-1.1630374122050966,-2.0430996964833263,-1.0559600518145198,0,0,0,0,-0.7737625413791555,Wet
Parbhani,2021-04-01,2021,4,test,0.6217735077570108,-1.0591263813098746,-0.629499843896678,-1.4573532621294074,-2.0430996964833263,-0.7842536566232189,0,1,0,0,-0.8919265554475824,Wet
Parbhani,2021-05-01,2021,5,test,-0.6289469836462389,-0.9971510898915348,-1.2688721696753906,-1.7408069891188656,-1.082997770164798,-0.08534832173644531,0,0,0,0,-0.9673538873722123,Wet
Parbhani,2021-06-01,2021,6,test,-1.0235312248008817,-0.7817488035280923,-3.278530808908483,-3.5591936709152474,-1.082997770164798,0.46087748582198457,0,1,0,0,-1.5441874654159193,Very Wet
Parbhani,2021-07-01,2021,7,test,-1.1647856630167783,-1.6243646482312746,-1.955111446685732,1.1642788858381063,-1.082997770164798,-0.617120743498842,0,2,0,0,-0.8800168976265531,Wet
Parbhani,2021-08-01,2021,8,test,-0.5524130747293569,-1.3615321270865584,-1.5249526867437486,-0.6762537781188026,-1.082997770164798,-1.099648106910225,0,3,0,0,-1.0496329239589148,Wet
Parbhani,2021-09-01,2021,9,test,-1.080870136051219,-1.949023522209566,-0.7494896891210822,-1.2555911087182592,-0.9900772976772357,-1.2268292730282568,0,0,0,0,-1.2086468378009367,Wet
Parbhani,2021-10-01,2021,10,test,-0.9585996309741871,-2.6225221178656075,-0.6386609129935231,-1.513621254750822,-0.9900772976772357,-1.4992604947311214,0,1,0,0,-1.3704569514987497,Wet
Parbhani,2021-11-01,2021,11,test,-1.333573426533294,-2.1489135366736334,-0.3369815663212143,-1.211663023758619,-0.9900772976772357,-1.1558739348785467,0,2,0,0,-1.1961804643070906,Wet
Parbhani,2021-12-01,2021,12,test,-0.12033512215011041,-1.888181694724078,-0.15219978354699482,-1.1146439933529,-0.9900772976772357,-1.4753929931718242,0,3,0,0,-0.9568051474371906,Wet
Parbhani,2022-01-01,2022,1,test,-0.016233112844055195,-1.7129911987992776,-1.668750361757846,-1.6119772492202316,-2.4806956161784464,-1.3815107021504396,0,0,0,0,-1.4786930401583829,Wet
Parbhani,2022-02-01,2022,2,test,0.04905983605608449,-1.514476615587568,-0.739143531139196,-1.7702795625238728,-2.4806956161784464,-1.6187360647202853,0,1,0,0,-1.3457119256822139,Wet
Parbhani,2022-03-01,2022,3,test,0.9464614026741905,-1.2367562736017748,-0.853794266146864,-0.8645735343676959,-2.317741487086958,-1.2978709000483906,0,0,0,0,-0.9373791764295824,Wet
Parbhani,2022-04-01,2022,4,test,0.7663231952861869,-1.068820320155519,-0.6461784068250738,-1.793709439373564,-2.317741487086958,-0.5076546824788715,0,1,0,0,-0.9279635234389665,Wet
Parbhani,2022-05-01,2022,5,test,0.4706529321041585,-0.9471104924786398,-0.37994592153725976,-2.5749919296507175,-2.3188858278811404,-0.0457417302117991,0,0,0,0,-0.9660038282758996,Wet
Parbhani,2022-06-01,2022,6,test,-0.4599811644441844,-0.7319429639144922,0.1924235896915313,-1.0027094497564224,-2.3188858278811404,-0.8162409408894197,0,1,0,0,-0.8562227928656879,Wet
Parbhani,2022-07-01,2022,7,test,-1.949836601103555,-3.1199604066219364,0.7130820424613934,-5.507819600173458,-2.3188858278811404,-2.344796507129511,0,2,1,0,-2.4213694834080344,Very Wet
Parbhani,2022-08-01,2022,8,test,-1.5504592479790056,-3.5297604883086082,-2.6121109366570687,-0.3137475833717288,-2.3188858278811404,-2.8494569658046673,0,3,0,0,-2.195736841667036,Very Wet
Parbhani,2022-09-01,2022,9,test,-1.3957487908226474,-2.6522633881917392,-1.0334050179966454,-1.045637108889986,-0.9214168500263277,-2.5770775174240566,0,0,0,0,-1.6042581122252335,Very Wet
Parbhani,2022-10-01,2022,10,test,-0.8815462329175898,-2.548561110896259,-0.22708319483841574,-1.3213216169415207,-0.9214168500263277,-2.4878720831796564,0,1,0,0,-1.3979668481332947,Wet
